count,value

0,358

1,344

2,341

3,342

4,351

5,340

6,289

7,353

8,377

9,336

10,293

11,338

12,301

13,373

14,276

15,358

16,361

17,346

18,372

19,365

20,366

21,355

22,336

23,357

24,320

25,338

26,358

27,367

28,370

29,361

30,360

31,346

32,370

33,369

34,354

35,334

36,354

37,260

38,369

39,380

40,383

41,350

42,375

43,407

44,402

45,354

46,328

47,362

48,364

49,362

50,351

51,320

52,368

53,365

54,379

55,375

56,365

57,265

58,328

59,291

60,351

61,343

62,332

63,349

64,344

65,372

66,374

67,332

68,359

69,375

70,328

71,350

72,268

73,364

74,277

75,355

76,375

77,363

78,367

79,351

80,345

81,367

82,365

83,317

84,345

85,336

86,330

87,356

88,329

89,345

90,363

91,372

92,372

93,318

94,364

95,372

96,386

97,348

98,357

99,335

100,313

101,370

102,320

103,378

104,365

105,326

106,349

107,355

108,343

109,367

110,304

111,357

112,364

113,369

114,377

115,358

116,359

117,346

118,383

119,331

120,358

121,367

122,361

123,346

124,379

125,380

126,358

127,334

128,347

129,375

130,377

131,390

132,322

133,372

134,357

135,349

136,372

137,333

138,360

139,349

140,359

141,345

142,342

143,355

144,321

145,369

146,380

147,349

148,357

149,361

150,359

151,339

152,325

153,367

154,310

155,352

156,354

157,367

158,346

159,342

160,345

161,376

162,380

163,349

164,284

165,369

166,350

167,312

168,352

169,379

170,362

171,379

172,367

173,350

174,354

175,323

176,335

177,387

178,334

179,374

180,371

181,357

182,323

183,386

184,377

185,367

186,367

187,348

188,375

189,330

190,371

191,351

192,344

193,354

194,353

195,332

196,324

197,359

198,369

199,337

200,319

201,343

202,343

203,333

204,374

205,383

206,363

207,289

208,337

209,336

210,376

211,333

212,354

213,380

214,375

215,377

216,340

217,352

218,349

219,377

220,393

221,363

222,355

223,335

224,341

225,313

226,359

227,371

228,342

229,330

230,363

231,365

232,357

233,344

234,364

235,247

236,382

237,362

238,372

239,359

240,376

241,352

242,364

243,345

244,362

245,344

246,347

247,369

248,360

249,364

250,320

251,379

252,363

253,344

254,321

255,341

256,369

257,347

258,358

259,387

260,336

261,340

262,328

263,376

264,362

265,362

266,346

267,373

268,288

269,331

270,361

271,361

272,295

273,336

274,370

275,355

276,366

277,335

278,341

279,369

280,362

281,326

282,351

283,324

284,382

285,355

286,328

287,366

288,295

289,386

290,373

291,372

292,321

293,323

294,386

295,380

296,335

297,343

298,364

299,365

300,350

301,359

302,360

303,360

304,340

305,320

306,366

307,375

308,355

309,300

310,262

311,360

312,351

313,373

314,340

315,379

316,284

317,364

318,372

319,350

320,371

321,337

322,364

323,362

324,321

325,357

326,348

327,352

328,348

329,263

330,355

331,311

332,374

333,363

334,280

335,340

336,317

337,377

338,348

339,354

340,364

341,365

342,361

343,368

344,352

345,373

346,312

347,355

348,348

349,359

350,355

351,323

352,363

353,342

354,374

355,349

356,326

357,367

358,365

359,383

360,355

361,313

362,322

363,351

364,361

365,383

366,353

367,374

368,385

369,359

370,378

371,371

372,354

373,363

374,358

375,358

376,361

377,344

378,335

379,377

380,366

381,383

382,360

383,318

384,363

385,337

386,355

387,366

388,360

389,345

390,366

391,376

392,357

393,356

394,373

395,337

396,363

397,337

398,368

399,350

400,396

401,366

402,356

403,268

404,345

405,361

406,384

407,390

408,343

409,358

410,355

411,357

412,353

413,293

414,344

415,356

416,351

417,360

418,344

419,382

420,340

421,321

422,346

423,347

424,325

425,368

426,373

427,353

428,352

429,359

430,335

431,328

432,364

433,340

434,339

435,359

436,353

437,362

438,350

439,306

440,371

441,361

442,355

443,378

444,395

445,352

446,339

447,263

448,365

449,359

450,371

451,374

452,332

453,373

454,326

455,383

456,350

457,361

458,371

459,378

460,345

461,355

462,348

463,350

464,356

465,391

466,382

467,354

468,383

469,358

470,356

471,360

472,368

473,361

474,340

475,352

476,359

477,363

478,342

479,266

480,355

481,375

482,294

483,371

484,334

485,345

486,350

487,383

488,361

489,334

490,367

491,368

492,357

493,351

494,382

495,351

496,370

497,366

498,358

499,351

500,376

501,341

502,373

503,286

504,344

505,300

506,365

507,341

508,369

509,372

510,357

511,336

512,335

513,361

514,321

515,378

516,386

517,360

518,385

519,316

520,359

521,334

522,289

523,359

524,370

525,379

526,351

527,366

528,314

529,373

530,364

531,350

532,363

533,357

534,354

535,368

536,330

537,347

538,314

539,299

540,380

541,339

542,388

543,355

544,378

545,265

546,365

547,373

548,324

549,371

550,373

551,375

552,366

553,358

554,366

555,354

556,382

557,373

558,348

559,340

560,350

561,353

562,358

563,363

564,327

565,375

566,370

567,378

568,367

569,375

570,322

571,348

572,371

573,290

574,357

575,362

576,366

577,377

578,365

579,336

580,331

581,320

582,381

583,340

584,306

585,352

586,367

587,375

588,402

589,322

590,351

591,326

592,383

593,392

594,343

595,312

596,328

597,347

598,359

599,284

600,355

601,349

602,351

603,369

604,349

605,343

606,383

607,361

608,374

609,374

610,369

611,371

612,335

613,323

614,383

615,378

616,368

617,378

618,385

619,378

620,336

621,364

622,329

623,354

624,362

625,359

626,363

627,360

628,344

629,365

630,378

631,396

632,369

633,358

634,354

635,322

636,361

637,349

638,366

639,366

640,357

641,385

642,332

643,390

644,352

645,343

646,338

647,370

648,360

649,322

650,346

651,361

652,363

653,360

654,370

655,306

656,354

657,351

658,383

659,371

660,377

661,328

662,343

663,324

664,316

665,306

666,393

667,372

668,383

669,355

670,359

671,336

672,332

673,317

674,280

675,364

676,367

677,347

678,364

679,350

680,385

681,292

682,328

683,357

684,370

685,371

686,328

687,364

688,348

689,318

690,339

691,355

692,383

693,284

694,379

695,368

696,352

697,271

698,327

699,328

700,385

701,357

702,380

703,359

704,312

705,374

706,381

707,419

708,361

709,333

710,387

711,371

712,371

713,359

714,295

715,370

716,382

717,368

718,299

719,320

720,377

721,371

722,344

723,346

724,336

725,301

726,364

727,374

728,344

729,355

730,369

731,365

732,366

733,361

734,298

735,349

736,367

737,367

738,392

739,357

740,359

741,315

742,384

743,363

744,360

745,339

746,339

747,341

748,351

749,373

750,328

751,386

752,354

753,319

754,346

755,318

756,367

757,368

758,363

759,385

760,351

761,342

762,340

763,359

764,280

765,350

766,378

767,351

768,363

769,379

770,360

771,344

772,335

773,329

774,320

775,377

776,364

777,355

778,357

779,340

780,349

781,339

782,332

783,327

784,315

785,306

786,374

787,369

788,364

789,351

790,360

791,324

792,349

793,383

794,367

795,375

796,376

797,368

798,356

799,312

800,378

801,392

802,338

803,354

804,359

805,359

806,322

807,357

808,326

809,357

810,370

811,361

812,382

813,339

814,359

815,365

816,334

817,398

818,377

819,368

820,316

821,364

822,375

823,360

824,351

825,348

826,363

827,287

828,373

829,374

830,355

831,274

832,346

833,362

834,332

835,373

836,343

837,366

838,304

839,382

840,358

841,344

842,299

843,330

844,367

845,347

846,363

847,343

848,349

849,352

850,363

851,338

852,332

853,329

854,376

855,365

856,343

857,350

858,332

859,353

860,379

861,372

862,340

863,292

864,371

865,383

866,373

867,383

868,248

869,363

870,380

871,377

872,369

873,358

874,360

875,366

876,355

877,317

878,370

879,378

880,371

881,262

882,384

883,336

884,319

885,336

886,371

887,362

888,387

889,363

890,368

891,296

892,369

893,378

894,363

895,339

896,345

897,340

898,349

899,330

900,370

901,369

902,367

903,363

904,315

905,285

906,359

907,321

908,372

909,352

910,371

911,364

912,348

913,374

914,358

915,346

916,313

917,360

918,383

919,363

920,372

921,334

922,333

923,356

924,304

925,378

926,331

927,363

928,358

929,360

930,300

931,352

932,346

933,348

934,344

935,369

936,355

937,367

938,360

939,359

940,380

941,344

942,370

943,353

944,368

945,369

946,374

947,363

948,342

949,320

950,374

951,375

952,360

953,363

954,336

955,380

956,287

957,347

958,364

959,327

960,352

961,344

962,364

963,378

964,352

965,389

966,337

967,391

968,369

969,374

970,318

971,368

972,351

973,309

974,326

975,356

976,354

977,374

978,378

979,373

980,330

981,322

982,358

983,371

984,385

985,289

986,349

987,361

988,375

989,328

990,342

991,349

992,371

993,377

994,350

995,341

996,301

997,369

998,357

999,383


